work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Callim.Hymn,3,22,3,βοηθόον,βοηθόος,6.5,⏑–⏑⏑,auto,1,"τειρόμεναι καλέουσι βοηθόον, ᾗσί με Μοῖραι"
Callim.Hymn,3,22,4,ᾗσί με,ἵημι ἐγώ,9,–⏑⏑,auto,1,"τειρόμεναι καλέουσι βοηθόον, ᾗσί με Μοῖραι"
Callim.Hymn,3,22,5,μοῖραι,μοῖρα,11,––,auto,1,"τειρόμεναι καλέουσι βοηθόον, ᾗσί με Μοῖραι"
Callim.Hymn,3,23,1,γεινομένην,γείνομαι,1,–⏑⏑–,auto,1,"γεινομένην τὸ πρῶτον ἐπεκλήρωσαν ἀρήγειν,"
Callim.Hymn,3,23,2,τὸ πρῶτον,ὁ πρῶτος,4,––⏑,auto,1,"γεινομένην τὸ πρῶτον ἐπεκλήρωσαν ἀρήγειν,"
Callim.Hymn,3,23,3,ἐπεκλήρωσαν,ἐπικληρόω,6.5,⏑–––⏑,auto,1,"γεινομένην τὸ πρῶτον ἐπεκλήρωσαν ἀρήγειν,"
Callim.Hymn,3,23,4,ἀρήγειν,ἀρήγω,10.5,⏑––,auto,1,"γεινομένην τὸ πρῶτον ἐπεκλήρωσαν ἀρήγειν,"
Callim.Hymn,3,24,1,ὅττι με,ὅτι ἐγώ,1,–⏑⏑,auto,1,ὅττι με καὶ τίκτουσα καὶ οὐκ ἤλγησε φέρουσα
Callim.Hymn,3,24,2,καὶ τίκτουσα,καί τίκτω,3,–––⏑,auto,1,ὅττι με καὶ τίκτουσα καὶ οὐκ ἤλγησε φέρουσα
Callim.Hymn,3,24,3,καὶ οὐκ ἤλγησε,καί οὐ ἀλγέω,6.5,⏑–––⏑,auto,1,ὅττι με καὶ τίκτουσα καὶ οὐκ ἤλγησε φέρουσα
Callim.Hymn,3,24,4,φέρουσα,φέρω,10.5,⏑––,auto,1,ὅττι με καὶ τίκτουσα καὶ οὐκ ἤλγησε φέρουσα
Callim.Hymn,3,25,1,μήτηρ,μήτηρ,1,––,auto,1,"μήτηρ, ἀλλ’ ἀμογητὶ φίλων ἀπεθήκατο γυίων.’"
Callim.Hymn,3,25,2,ἀλλ’ ἀμογητὶ,ἀλλά ἀμογητί,3,–⏑⏑–⏑,auto,1,"μήτηρ, ἀλλ’ ἀμογητὶ φίλων ἀπεθήκατο γυίων.’"
Callim.Hymn,3,25,3,φίλων,φίλος,6.5,⏑–,auto,1,"μήτηρ, ἀλλ’ ἀμογητὶ φίλων ἀπεθήκατο γυίων.’"
Callim.Hymn,3,25,4,ἀπεθήκατο,ἀποτίθημι,8,⏑⏑–⏑⏑,auto,1,"μήτηρ, ἀλλ’ ἀμογητὶ φίλων ἀπεθήκατο γυίων.’"
Callim.Hymn,3,25,5,γυίων,γυῖον,11,––,auto,1,"μήτηρ, ἀλλ’ ἀμογητὶ φίλων ἀπεθήκατο γυίων.’"
Callim.Hymn,3,26,1,ὣς ἡ παῖς,ὡς ὁ παῖς,1,–––,auto,1,ὣς ἡ παῖς εἰποῦσα γενειάδος ἤθελε πατρὸς
Callim.Hymn,3,26,2,εἰποῦσα,εἶπον,4,––⏑,auto,1,ὣς ἡ παῖς εἰποῦσα γενειάδος ἤθελε πατρὸς
Callim.Hymn,3,26,3,γενειάδος,γενειάς,6.5,⏑–⏑⏑,auto,1,ὣς ἡ παῖς εἰποῦσα γενειάδος ἤθελε πατρὸς
Callim.Hymn,3,26,4,ἤθελε,ἐθέλω,9,–⏑⏑,auto,1,ὣς ἡ παῖς εἰποῦσα γενειάδος ἤθελε πατρὸς
Callim.Hymn,3,26,5,πατρὸς,πατήρ,11,––,auto,1,ὣς ἡ παῖς εἰποῦσα γενειάδος ἤθελε πατρὸς
Callim.Hymn,3,27,1,ἅψασθαι,ἅπτω,1,–––,auto,1,"ἅψασθαι, πολλὰς δὲ μάτην ἐτανὐσσατο χεῖρας,"
Callim.Hymn,3,27,2,πολλὰς δὲ,πολύς δέ,4,––⏑,auto,1,"ἅψασθαι, πολλὰς δὲ μάτην ἐτανὐσσατο χεῖρας,"
Callim.Hymn,3,27,3,μάτην,μάτην,6.5,⏑–,auto,1,"ἅψασθαι, πολλὰς δὲ μάτην ἐτανὐσσατο χεῖρας,"
Callim.Hymn,3,27,4,ἐτανὐσσατο,ἐτανὐσσατο,8,⏑⏑–⏑⏑,auto,1,"ἅψασθαι, πολλὰς δὲ μάτην ἐτανὐσσατο χεῖρας,"
Callim.Hymn,3,27,5,χεῖρας,χείρ,11,––,auto,1,"ἅψασθαι, πολλὰς δὲ μάτην ἐτανὐσσατο χεῖρας,"
Callim.Hymn,3,28,1,μέχρις,μέχρι,1,–⏑,auto,1,"μέχρις ἵνα ψαύσειε. πατὴρ δ’ ἐπένευσε γελάσσας,"
Callim.Hymn,3,28,2,ἵνα ψαύσειε,ἵνα ψαύω,2.5,⏑–––⏑,auto,1,"μέχρις ἵνα ψαύσειε. πατὴρ δ’ ἐπένευσε γελάσσας,"
Callim.Hymn,3,28,3,πατὴρ,πατήρ,6.5,⏑–,auto,1,"μέχρις ἵνα ψαύσειε. πατὴρ δ’ ἐπένευσε γελάσσας,"
Callim.Hymn,3,28,4,δ’,δέ,8,,auto,1,"μέχρις ἵνα ψαύσειε. πατὴρ δ’ ἐπένευσε γελάσσας,"
Callim.Hymn,3,28,5,ἐπένευσε,ἐπινεύω,8,⏑⏑–⏑,auto,1,"μέχρις ἵνα ψαύσειε. πατὴρ δ’ ἐπένευσε γελάσσας,"
Callim.Hymn,3,28,6,γελάσσας,γελάω,10.5,⏑––,auto,1,"μέχρις ἵνα ψαύσειε. πατὴρ δ’ ἐπένευσε γελάσσας,"
Callim.Hymn,3,29,1,φῆ δὲ,φημί δέ,1,–⏑,auto,1,φῆ δὲ καταρρέζων ‘ὅτε μοι τοιαῦτα θέαιναι
Callim.Hymn,3,29,2,καταρρέζων,καταρρέζω,2.5,⏑–––,auto,1,φῆ δὲ καταρρέζων ‘ὅτε μοι τοιαῦτα θέαιναι
Callim.Hymn,3,29,3,ὅτε μοι,ὅτε ἐγώ,6,⏑⏑–,auto,1,φῆ δὲ καταρρέζων ‘ὅτε μοι τοιαῦτα θέαιναι
Callim.Hymn,3,29,4,τοιαῦτα,τοιοῦτος,8,––⏑,auto,1,φῆ δὲ καταρρέζων ‘ὅτε μοι τοιαῦτα θέαιναι
Callim.Hymn,3,29,5,θέαιναι,θέαινα,10.5,⏑––,auto,1,φῆ δὲ καταρρέζων ‘ὅτε μοι τοιαῦτα θέαιναι
Callim.Hymn,3,30,1,τίκτοιεν,τίκτω,1,–––,auto,1,"τίκτοιεν, τυτθόν κεν ἐγὼ ζηλήμονος Ἥρης"
Callim.Hymn,3,30,2,τυτθόν κεν,τυτθός ἄν,4,––⏑,auto,1,"τίκτοιεν, τυτθόν κεν ἐγὼ ζηλήμονος Ἥρης"
Callim.Hymn,3,30,3,ἐγὼ,ἐγώ,6.5,⏑–,auto,1,"τίκτοιεν, τυτθόν κεν ἐγὼ ζηλήμονος Ἥρης"
Callim.Hymn,3,30,4,ζηλήμονος,ζηλήμων,8,––⏑⏑,auto,1,"τίκτοιεν, τυτθόν κεν ἐγὼ ζηλήμονος Ἥρης"
Callim.Hymn,3,30,5,ἥρης,ἥρα,11,––,auto,1,"τίκτοιεν, τυτθόν κεν ἐγὼ ζηλήμονος Ἥρης"
Callim.Hymn,3,31,1,χωομένης,χώομαι,1,–⏑⏑–,auto,1,"χωομένης ἀλέγοιμι. φέρευ, τέκος, ὅσς’ ἐθελημὸς"
Callim.Hymn,3,31,2,ἀλέγοιμι,ἀλέγω,4,⏑⏑–⏑,auto,1,"χωομένης ἀλέγοιμι. φέρευ, τέκος, ὅσς’ ἐθελημὸς"
Callim.Hymn,3,31,3,φέρευ,φέρω,6.5,⏑–,auto,1,"χωομένης ἀλέγοιμι. φέρευ, τέκος, ὅσς’ ἐθελημὸς"
Callim.Hymn,3,31,4,τέκος,τέκος,8,⏑⏑,auto,1,"χωομένης ἀλέγοιμι. φέρευ, τέκος, ὅσς’ ἐθελημὸς"
Callim.Hymn,3,31,5,ὅσς’,ὅσος,9,–,auto,1,"χωομένης ἀλέγοιμι. φέρευ, τέκος, ὅσς’ ἐθελημὸς"
Callim.Hymn,3,31,6,ἐθελημὸς,ἐθελημός,10,⏑⏑––,auto,1,"χωομένης ἀλέγοιμι. φέρευ, τέκος, ὅσς’ ἐθελημὸς"
Callim.Hymn,3,32,1,αἰτίζεις,αἰτίζω,1,–––,auto,1,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Callim.Hymn,3,32,2,καὶ δ’,καί δέ,4,–,auto,1,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Callim.Hymn,3,32,3,ἄλλα,ἄλλος,5,–⏑,auto,1,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Callim.Hymn,3,32,4,πατὴρ,πατήρ,6.5,⏑–,auto,1,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Callim.Hymn,3,32,5,ἔτι,ἔτι,8,⏑⏑,auto,1,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Callim.Hymn,3,32,6,μείζονα,μέγας,9,–⏑⏑,auto,1,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Callim.Hymn,3,32,7,δώσει,δίδωμι,11,––,auto,1,"αἰτίζεις, καὶ δ’ ἄλλα πατὴρ ἔτι μείζονα δώσει."
Callim.Hymn,3,33,1,τρὶς,τρίς,1,–,auto,1,"τρὶς δέκα τοι πτολίεθρα καὶ οὐχ ἕνα πύργον ὀπάσσω,"
Callim.Hymn,3,33,2,δέκα τοι,δέκα σύ,2,⏑⏑–,auto,1,"τρὶς δέκα τοι πτολίεθρα καὶ οὐχ ἕνα πύργον ὀπάσσω,"
Callim.Hymn,3,33,3,πτολίεθρα,πτολίεθρον,4,⏑⏑–⏑,auto,1,"τρὶς δέκα τοι πτολίεθρα καὶ οὐχ ἕνα πύργον ὀπάσσω,"
Callim.Hymn,3,33,4,καὶ οὐχ ἕνα,καί οὐ εἷς,6.5,⏑–⏑⏑,auto,1,"τρὶς δέκα τοι πτολίεθρα καὶ οὐχ ἕνα πύργον ὀπάσσω,"
Callim.Hymn,3,33,5,πύργον,πύργος,9,–⏑,auto,1,"τρὶς δέκα τοι πτολίεθρα καὶ οὐχ ἕνα πύργον ὀπάσσω,"
Callim.Hymn,3,33,6,ὀπάσσω,ὀπάζω,10.5,⏑––,auto,1,"τρὶς δέκα τοι πτολίεθρα καὶ οὐχ ἕνα πύργον ὀπάσσω,"
Callim.Hymn,3,34,1,τρὶς,τρίς,1,–,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,34,2,δέκα τοι,δέκα σύ,2,⏑⏑–,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,34,3,πτολίεθρα,πτολίεθρον,4,⏑⏑–⏑,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,34,4,τὰ,ὁ,6.5,⏑,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,34,5,μὴ,μή,7,–,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,34,6,θεὸν,θεός,8,⏑⏑,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,34,7,ἄλλον,ἄλλος,9,–⏑,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,34,8,ἀέξειν,ἀέξω,10.5,⏑––,auto,1,"τρὶς δέκα τοι πτολίεθρα, τὰ μὴ θεὸν ἄλλον ἀέξειν"
Callim.Hymn,3,35,1,εἴσεται,οἶδα,1,–⏑⏑,auto,1,"εἴσεται, ἀλλὰ μόνην σὲ καὶ Ἀρτέμιδος καλέεσθαι·"
Callim.Hymn,3,35,2,ἀλλὰ μόνην,ἀλλά μόνος,3,–⏑⏑–,auto,1,"εἴσεται, ἀλλὰ μόνην σὲ καὶ Ἀρτέμιδος καλέεσθαι·"
Callim.Hymn,3,35,3,σὲ,σύ,6,⏑,auto,1,"εἴσεται, ἀλλὰ μόνην σὲ καὶ Ἀρτέμιδος καλέεσθαι·"
Callim.Hymn,3,35,4,καὶ ἀρτέμιδος,καί ἄρτεμις,6.5,⏑–⏑⏑–,auto,1,"εἴσεται, ἀλλὰ μόνην σὲ καὶ Ἀρτέμιδος καλέεσθαι·"
Callim.Hymn,3,35,5,καλέεσθαι,καλέω,10,⏑⏑––,auto,1,"εἴσεται, ἀλλὰ μόνην σὲ καὶ Ἀρτέμιδος καλέεσθαι·"
Callim.Hymn,3,36,1,πολλὰς δὲ,πολύς δέ,1,–––,auto,1,πολλὰς δὲ ξυνῇ πόλιας διαμετρήσασθαι
Callim.Hymn,3,36,2,ξυνῇ,ξυνός,4,––,auto,1,πολλὰς δὲ ξυνῇ πόλιας διαμετρήσασθαι
Callim.Hymn,3,36,3,πόλιας,πόλις,6,⏑⏑–,auto,1,πολλὰς δὲ ξυνῇ πόλιας διαμετρήσασθαι
Callim.Hymn,3,36,4,διαμετρήσασθαι,διαμετρέω,8,⏑⏑––––,auto,1,πολλὰς δὲ ξυνῇ πόλιας διαμετρήσασθαι
Callim.Hymn,3,37,1,μεσσόγεως,μεσσόγεως,1,–⏑⏑–,auto,1,μεσσόγεως νήσους τε· καὶ ἐν πάσῃσιν ἔσονται
Callim.Hymn,3,37,2,νήσους τε,νῆσος τε,4,––⏑,auto,1,μεσσόγεως νήσους τε· καὶ ἐν πάσῃσιν ἔσονται
Callim.Hymn,3,37,3,καὶ ἐν πάσῃσιν,καί ἐν πᾶς,6.5,⏑–––⏑,auto,1,μεσσόγεως νήσους τε· καὶ ἐν πάσῃσιν ἔσονται
Callim.Hymn,3,37,4,ἔσονται,εἰμί,10.5,⏑––,auto,1,μεσσόγεως νήσους τε· καὶ ἐν πάσῃσιν ἔσονται
Callim.Hymn,3,38,1,ἀρτέμιδος,ἄρτεμις,1,–⏑⏑–,auto,1,Ἀρτέμιδος βωμοί τε καὶ ἄλσεα. καὶ μὲν ἀγυιαῖς
Callim.Hymn,3,38,2,βωμοί τε,βωμός τε,4,––⏑,auto,1,Ἀρτέμιδος βωμοί τε καὶ ἄλσεα. καὶ μὲν ἀγυιαῖς
Callim.Hymn,3,38,3,καὶ ἄλσεα,καί ἄλσος,6.5,⏑–⏑⏑,auto,1,Ἀρτέμιδος βωμοί τε καὶ ἄλσεα. καὶ μὲν ἀγυιαῖς
Callim.Hymn,3,38,4,καὶ μὲν,καί μέν,9,–⏑,auto,1,Ἀρτέμιδος βωμοί τε καὶ ἄλσεα. καὶ μὲν ἀγυιαῖς
Callim.Hymn,3,38,5,ἀγυιαῖς,ἀγυιά,10.5,⏑––,auto,1,Ἀρτέμιδος βωμοί τε καὶ ἄλσεα. καὶ μὲν ἀγυιαῖς
Callim.Hymn,3,39,1,ἔσσῃ,εἰμί,1,––,auto,1,ἔσσῃ καὶ λιμένεσσιν ἐπίσκοπος.’ ὣς ὁ μὲν εἰπὼν
Callim.Hymn,3,39,2,καὶ λιμένεσσιν,καί λιμήν,3,–⏑⏑–⏑,auto,1,ἔσσῃ καὶ λιμένεσσιν ἐπίσκοπος.’ ὣς ὁ μὲν εἰπὼν
Callim.Hymn,3,39,3,ἐπίσκοπος,ἐπίσκοπος,6.5,⏑–⏑⏑,auto,1,ἔσσῃ καὶ λιμένεσσιν ἐπίσκοπος.’ ὣς ὁ μὲν εἰπὼν
Callim.Hymn,3,39,4,ὣς ὁ μὲν,ὡς ὁ μέν,9,–⏑⏑,auto,1,ἔσσῃ καὶ λιμένεσσιν ἐπίσκοπος.’ ὣς ὁ μὲν εἰπὼν
Callim.Hymn,3,39,5,εἰπὼν,εἶπον,11,––,auto,1,ἔσσῃ καὶ λιμένεσσιν ἐπίσκοπος.’ ὣς ὁ μὲν εἰπὼν
Callim.Hymn,3,40,1,μῦθον,μῦθος,1,–⏑,auto,1,μῦθον ἐπεκρήηνε καρήατι. βαῖνε δὲ κούρη
Callim.Hymn,3,40,2,ἐπεκρήηνε,ἐπικραίνω,2.5,⏑–––⏑,auto,1,μῦθον ἐπεκρήηνε καρήατι. βαῖνε δὲ κούρη
Callim.Hymn,3,40,3,καρήατι,κάρα,6.5,⏑–⏑⏑,auto,1,μῦθον ἐπεκρήηνε καρήατι. βαῖνε δὲ κούρη
Callim.Hymn,3,40,4,βαῖνε δὲ,βαίνω δέ,9,–⏑⏑,auto,1,μῦθον ἐπεκρήηνε καρήατι. βαῖνε δὲ κούρη
Callim.Hymn,3,40,5,κούρη,κόρη,11,––,auto,1,μῦθον ἐπεκρήηνε καρήατι. βαῖνε δὲ κούρη
Callim.Hymn,3,41,1,λευκὸν,λευκός,1,–⏑,auto,1,λευκὸν ἐπὶ Κρηταῖον ὄρος κεκομημένον ὕλῃ·
Callim.Hymn,3,41,2,ἐπὶ κρηταῖον,ἐπί κρηταῖος,2.5,⏑–––⏑,auto,1,λευκὸν ἐπὶ Κρηταῖον ὄρος κεκομημένον ὕλῃ·
Callim.Hymn,3,41,3,ὄρος,ὄρος,6.5,⏑–,auto,1,λευκὸν ἐπὶ Κρηταῖον ὄρος κεκομημένον ὕλῃ·
Callim.Hymn,3,41,4,κεκομημένον,κομάω,8,⏑⏑–⏑⏑,auto,1,λευκὸν ἐπὶ Κρηταῖον ὄρος κεκομημένον ὕλῃ·
Callim.Hymn,3,41,5,ὕλῃ,ὕλη,11,––,auto,1,λευκὸν ἐπὶ Κρηταῖον ὄρος κεκομημένον ὕλῃ·
Callim.Hymn,3,42,1,ἔνθεν,ἔνθεν,1,–⏑,auto,1,"ἔνθεν ἐπ’ Ὠκεανόν· πολέας δ’ ἐπελέξατο νύμφας,"
Callim.Hymn,3,42,2,ἐπ’ ὠκεανόν,ἐπί ὠκεανός,2.5,⏑–⏑⏑–,auto,1,"ἔνθεν ἐπ’ Ὠκεανόν· πολέας δ’ ἐπελέξατο νύμφας,"
Callim.Hymn,3,42,3,πολέας,πολύς,6,⏑⏑–,auto,1,"ἔνθεν ἐπ’ Ὠκεανόν· πολέας δ’ ἐπελέξατο νύμφας,"
Callim.Hymn,3,42,4,δ’,δέ,8,,auto,1,"ἔνθεν ἐπ’ Ὠκεανόν· πολέας δ’ ἐπελέξατο νύμφας,"
Callim.Hymn,3,42,5,ἐπελέξατο,ἐπιλέγω,8,⏑⏑–⏑⏑,auto,1,"ἔνθεν ἐπ’ Ὠκεανόν· πολέας δ’ ἐπελέξατο νύμφας,"
Callim.Hymn,3,42,6,νύμφας,νύμφη,11,––,auto,1,"ἔνθεν ἐπ’ Ὠκεανόν· πολέας δ’ ἐπελέξατο νύμφας,"
Callim.Hymn,3,43,1,πάσας,πᾶς,1,––,auto,1,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Callim.Hymn,3,43,2,εἰνέτεας,εἰνέτεας,3,–⏑⏑–,auto,1,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Callim.Hymn,3,43,3,πάσας,πᾶς,6,––,auto,1,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Callim.Hymn,3,43,4,ἔτι,ἔτι,8,⏑⏑,auto,1,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Callim.Hymn,3,43,5,παῖδας,παῖς,9,–⏑,auto,1,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Callim.Hymn,3,43,6,ἀμίτρους,ἄμιτρος,10.5,⏑––,auto,1,"πάσας εἰνέτεας, πάσας ἔτι παῖδας ἀμίτρους."
Callim.Hymn,3,44,1,χαῖρε δὲ,χαίρω δέ,1,–⏑⏑,auto,1,"χαῖρε δὲ Καίρατος ποταμὸς μέγα, χαῖρε δὲ Τηθύς,"
Callim.Hymn,3,44,2,καίρατος,καίρατος,3,–––,auto,1,"χαῖρε δὲ Καίρατος ποταμὸς μέγα, χαῖρε δὲ Τηθύς,"
Callim.Hymn,3,44,3,ποταμὸς,ποταμός,6,⏑⏑–,auto,1,"χαῖρε δὲ Καίρατος ποταμὸς μέγα, χαῖρε δὲ Τηθύς,"
Callim.Hymn,3,44,4,μέγα,μέγας,8,⏑⏑,auto,1,"χαῖρε δὲ Καίρατος ποταμὸς μέγα, χαῖρε δὲ Τηθύς,"
Callim.Hymn,3,44,5,χαῖρε δὲ,χαίρω δέ,9,–⏑⏑,auto,1,"χαῖρε δὲ Καίρατος ποταμὸς μέγα, χαῖρε δὲ Τηθύς,"
Callim.Hymn,3,44,6,τηθύς,τηθύς,11,––,auto,1,"χαῖρε δὲ Καίρατος ποταμὸς μέγα, χαῖρε δὲ Τηθύς,"
Callim.Hymn,3,45,1,οὕνεκα,οὕνεκα,1,–⏑⏑,auto,1,οὕνεκα θυγατέρας Λητωίδι πέμπον  ἀμορβούς.
Callim.Hymn,3,45,2,θυγατέρας,θυγάτηρ,3,–⏑⏑–,auto,1,οὕνεκα θυγατέρας Λητωίδι πέμπον  ἀμορβούς.
Callim.Hymn,3,45,3,λητωίδι,λητῶιος,6,––⏑⏑,auto,1,οὕνεκα θυγατέρας Λητωίδι πέμπον  ἀμορβούς.
Callim.Hymn,3,45,4,πέμπον,πέμπω,9,–⏑,auto,1,οὕνεκα θυγατέρας Λητωίδι πέμπον  ἀμορβούς.
Callim.Hymn,3,45,5,ἀμορβούς,ἀμορβός,10.5,⏑––,auto,1,οὕνεκα θυγατέρας Λητωίδι πέμπον  ἀμορβούς.
Callim.Hymn,3,46,1,αὖθι δὲ,αὖθι δέ,1,–⏑⏑,auto,1,αὖθι δὲ Κύκλωπας μετεκίαθε· τοὺς μὲν ἔτετμε
Callim.Hymn,3,46,2,κύκλωπας,κύκλωψ,3,–––,auto,1,αὖθι δὲ Κύκλωπας μετεκίαθε· τοὺς μὲν ἔτετμε
Callim.Hymn,3,46,3,μετεκίαθε,μετακιάθω,6,⏑⏑–⏑⏑,auto,1,αὖθι δὲ Κύκλωπας μετεκίαθε· τοὺς μὲν ἔτετμε
Callim.Hymn,3,46,4,τοὺς μὲν,ὁ μέν,9,–⏑,auto,1,αὖθι δὲ Κύκλωπας μετεκίαθε· τοὺς μὲν ἔτετμε
Callim.Hymn,3,46,5,ἔτετμε,τέτμον,10.5,⏑––,auto,1,αὖθι δὲ Κύκλωπας μετεκίαθε· τοὺς μὲν ἔτετμε
Callim.Hymn,3,47,1,νήσῳ,νῆσος,1,–⏑,auto,1,"νήσῳ ἐνὶ Λιπάρῃ Λ̔ιπάρη νέον, ἀλλὰ τότ’ ἔσκεν"
Callim.Hymn,3,47,2,ἐνὶ λιπάρῃ,ἐν λιπάρα,2.5,⏑–⏑⏑–,auto,1,"νήσῳ ἐνὶ Λιπάρῃ Λ̔ιπάρη νέον, ἀλλὰ τότ’ ἔσκεν"
Callim.Hymn,3,47,3,λ̔ιπάρη,λ̔ιπάρη,6,⏑⏑–,auto,1,"νήσῳ ἐνὶ Λιπάρῃ Λ̔ιπάρη νέον, ἀλλὰ τότ’ ἔσκεν"
Callim.Hymn,3,47,4,νέον,νέος,8,⏑⏑,auto,1,"νήσῳ ἐνὶ Λιπάρῃ Λ̔ιπάρη νέον, ἀλλὰ τότ’ ἔσκεν"
Callim.Hymn,3,47,5,ἀλλὰ τότ’,ἀλλά τότε,9,–⏑⏑,auto,1,"νήσῳ ἐνὶ Λιπάρῃ Λ̔ιπάρη νέον, ἀλλὰ τότ’ ἔσκεν"
Callim.Hymn,3,47,6,ἔσκεν,εἰμί,11,––,auto,1,"νήσῳ ἐνὶ Λιπάρῃ Λ̔ιπάρη νέον, ἀλλὰ τότ’ ἔσκεν"
Callim.Hymn,3,48,1,οὔνομά οἱ,ὄνομα ὁ,1,–⏑⏑–,auto,1,οὔνομά οἱ Μελιγουνίς’ ἐπ’ ἄκμοσιν Ἡφαίστοιο
Callim.Hymn,3,48,2,μελιγουνίς’,μελιγουνίς’,4,⏑⏑–⏑,auto,1,οὔνομά οἱ Μελιγουνίς’ ἐπ’ ἄκμοσιν Ἡφαίστοιο
Callim.Hymn,3,48,3,ἐπ’ ἄκμοσιν,ἐπί ἄκμων,6.5,⏑–⏑⏑,auto,1,οὔνομά οἱ Μελιγουνίς’ ἐπ’ ἄκμοσιν Ἡφαίστοιο
Callim.Hymn,3,48,4,ἡφαίστοιο,ἥφαιστος,9,––––,auto,1,οὔνομά οἱ Μελιγουνίς’ ἐπ’ ἄκμοσιν Ἡφαίστοιο
Callim.Hymn,3,49,1,ἑσταότας,ἵστημι,1,–⏑⏑–,auto,1,ἑσταότας περὶ μύδρον· ἐπείγετο γὰρ μέγα ἔργον·
Callim.Hymn,3,49,2,περὶ,περί,4,⏑⏑,auto,1,ἑσταότας περὶ μύδρον· ἐπείγετο γὰρ μέγα ἔργον·
Callim.Hymn,3,49,3,μύδρον,μύδρος,5,–⏑,auto,1,ἑσταότας περὶ μύδρον· ἐπείγετο γὰρ μέγα ἔργον·
Callim.Hymn,3,49,4,ἐπείγετο γὰρ,ἐπείγω γάρ,6.5,⏑–⏑⏑–,auto,1,ἑσταότας περὶ μύδρον· ἐπείγετο γὰρ μέγα ἔργον·
Callim.Hymn,3,49,5,μέγα,μέγας,10,⏑⏑,auto,1,ἑσταότας περὶ μύδρον· ἐπείγετο γὰρ μέγα ἔργον·
Callim.Hymn,3,49,6,ἔργον,ἔργον,11,––,auto,1,ἑσταότας περὶ μύδρον· ἐπείγετο γὰρ μέγα ἔργον·
Callim.Hymn,3,50,1,ἱππείην,ἵππειος,1,–––,auto,1,ἱππείην τετύκοντο Ποσειδάωνι ποτίστρην.
Callim.Hymn,3,50,2,τετύκοντο,τεύχω,4,⏑⏑–⏑,auto,1,ἱππείην τετύκοντο Ποσειδάωνι ποτίστρην.
Callim.Hymn,3,50,3,ποσειδάωνι,ποσειδάων,6.5,⏑–––⏑,auto,1,ἱππείην τετύκοντο Ποσειδάωνι ποτίστρην.
Callim.Hymn,3,50,4,ποτίστρην,ποτίστρα,10.5,⏑––,auto,1,ἱππείην τετύκοντο Ποσειδάωνι ποτίστρην.
Callim.Hymn,3,51,1,αἱ νύμφαι,ὁ νύμφη,1,–––,auto,1,"αἱ νύμφαι δ’ ἔδδεισαν, ὅπως ἴδον αἰνὰ πέλωρα"
Callim.Hymn,3,51,2,δ’,δέ,4,,auto,1,"αἱ νύμφαι δ’ ἔδδεισαν, ὅπως ἴδον αἰνὰ πέλωρα"
Callim.Hymn,3,51,3,ἔδδεισαν,δείδω,4,––⏑,auto,1,"αἱ νύμφαι δ’ ἔδδεισαν, ὅπως ἴδον αἰνὰ πέλωρα"
Callim.Hymn,3,51,4,ὅπως,ὅπως,6.5,⏑–,auto,1,"αἱ νύμφαι δ’ ἔδδεισαν, ὅπως ἴδον αἰνὰ πέλωρα"
Callim.Hymn,3,51,5,ἴδον,εἶδον,8,⏑⏑,auto,1,"αἱ νύμφαι δ’ ἔδδεισαν, ὅπως ἴδον αἰνὰ πέλωρα"
